Filename,Channel,Flags,Connectivity,Maximum Island Area,Maximum Void Area,Island Area Change,Void Area Change,Initial Maximum Island Area,Initial 2nd Maximum Island Area,Maximum Kurtosis,Maximum Median Skewness,Maximum Mode Skewness,Kurtosis Change,Median Skewness Change,Mode Skewness Change,Mean Speed,Speed Change,Mean Flow Direction,Flow Directional Spread
1uM_TX_3.19uM_MT_2.62uM-A_PT1_spatial0-1_trial1_channel1.tif,0,0,0.3125,0.387542724609375,0.460784912109375,0.8941831683168316,1.1250706214689266,0.37603759765625,0.02813720703125,19.121882923809643,0.7732404975211843,0.7409938598567837,-0.919404248516706,0.0620836920651557,-0.0109188860226354,0.062166248,-0.11520359,0.9967407,0.6436879
1uM_TX_3.19uM_MT_2.62uM-A_PT1_spatial1-0_trial1_channel1.tif,0,0,0.25,0.2479248046875,0.572265625,1.196029776674938,1.056194885361552,0.1475830078125,0.04254150390625,17.16972766189356,0.8661444148604295,0.6406859868737905,-1.7161128559054577,-0.0185576981998262,-7.942507111802438,0.0809818,-0.14148103,0.8641313,0.86910737
1uM_TX_3.19uM_MT_2.62uM-A_PT1_spatial1-1_trial1_channel1.tif,0,0,0.625,0.344635009765625,0.512542724609375,1.2442331670822944,1.0089330887933214,0.22027587890625,0.04443359375,22.285648112227687,0.799737274286442,0.76415869869149,-4.37084499723121,-0.0037823726528367,0.0875175026688787,0.0809626,-0.149882,0.7658804,0.85736233
1uM_TX_3.19uM_MT_2.62uM-A_PT2_spatial0-0_trial1_channel1.tif,0,0,1.0,0.37060546875,0.476959228515625,1.3427118207571465,0.9000591507865456,0.23699951171875,0.107666015625,16.65502257979034,0.781370841039549,0.6013315144408374,-0.5655602156111605,-0.0239236433146335,-1.5513365055014008,0.013001991,3.2205135e-05,-0.7437072,1.6462163
1uM_TX_3.19uM_MT_2.62uM-A_PT2_spatial0-1_trial1_channel1.tif,0,0,0.4375,0.36480712890625,0.507415771484375,1.066218399543813,0.8752041001451378,0.32110595703125,0.01776123046875,17.883314914898666,0.7753876333005983,0.6930773059392538,0.790942234212828,-0.0131785698895965,-0.0462507942004041,0.012843894,0.0011951653,-0.5482984,1.5418756
1uM_TX_3.19uM_MT_2.62uM-A_PT2_spatial1-0_trial1_channel1.tif,0,0,0.3125,0.303985595703125,0.541107177734375,1.551368025751073,0.9604740317886724,0.11376953125,0.08837890625,15.292491627539134,0.8451846061900895,-7.19101335395654,-0.2254921711046194,-0.0385368383561343,0.135292080246983,0.014864869,-0.0019743033,-0.72152,1.1402243
1uM_TX_3.19uM_MT_2.62uM-A_PT2_spatial1-1_trial1_channel1.tif,0,0,0.3125,0.326690673828125,0.503753662109375,1.1888590473725085,0.9665126489008964,0.23577880859375,0.07391357421875,17.38031738762626,0.7940825614057658,0.7795074802902238,0.0669984342346694,-0.0189745697250041,-0.0133019055383366,0.014702873,-0.0038037812,-0.82352746,1.3769523
1uM_TX_3.19uM_MT_2.62uM-A_PT3_spatial0-0_trial1_channel1.tif,0,0,0.9375,0.35284423828125,0.48541259765625,1.0054863306676585,1.0712924859015394,0.32818603515625,0.01885986328125,16.145075590959017,0.7577996073871254,-7.798138535726473,-0.1529592005434974,-0.017587304931071,0.1388147767687382,0.011193216,0.00040667504,-0.59126014,1.719987
1uM_TX_3.19uM_MT_2.62uM-A_PT3_spatial0-1_trial1_channel1.tif,0,0,0.625,0.3719482421875,0.46759033203125,1.031374276934201,0.9672301405025668,0.337646484375,0.01654052734375,18.27612240622982,0.7583442038819195,0.7100028677176992,0.2624480336739623,-0.0115582103058341,-0.0298792993017679,0.011122546,-0.0028866986,-0.504482,1.6840388
1uM_TX_3.19uM_MT_2.62uM-A_PT3_spatial1-0_trial1_channel1.tif,0,0,0.5625,0.33251953125,0.5233154296875,0.8653568371495827,0.980004704775347,0.28521728515625,0.03179931640625,15.069591412305492,0.8028183138696523,-7.108795764190565,-0.4525873008487995,-0.0295070869771831,0.0854403166611508,0.011428179,0.00044996478,-0.50422734,1.5476005
